Topic,Accounting metric,Code,Response
Consumer Finance,,,
,,,
,,,Refer to the following:
,,,
,,,■ How We Use Your Information in the
,,,RBC Global Privacy Notice for
,Number of account holders,,policies and procedures regarding
,whose information is used for,FN-CF-220a.1,how customer data is used.
,secondary purposes,,
,,,RBC does not disclose the number of
,,,account holders whose information
,,,is used for secondary purposes.
,,,
Customer,,,
Privacy,,,Refer to the following:
,,,
,,,■ Note 24 Legal and regulatory
,,,matters of our 2024 Annual Report
,Total amount of monetary,,for a description of RBC’s
,losses as a result of legal,,significant legal proceedings (pages
,,FN-CF-220a.2,236-237)
,proceedings associated with,,
,customer privacy,,
,,,
,,,RBC does not disclose the total
,,,amount of monetary losses as a result
,,,of legal proceedings associated with
,,,customer privacy.
,,,
,,,Refer to the following document:
,,,
,,,■ Note 24 Legal and regulatory
,,,matters of our 2024 Annual Report
,Total amount of monetary,,for a description of RBC’s
Selling,losses as a result of legal,,significant legal proceedings (pages
,,,
Practices,proceedings associated with,FN-CF-270a.5,236-237)
,selling and servicing of,,
,products,,RBC does not disclose the total
,,,amount of monetary losses as a result
,,,of legal proceedings associated with
,,,selling and servicing of products.
,,,
,,,Refer to the following document:
,,,
,,,Note 5 Loans and allowance for
,,,■
,Number of (1) credit card,,
Activity Metrics,accounts and (2) prepaid debit,,credit losses in our 2024 Annual
,,FN-CF-000.B,Report (page 187)
,card accounts,,
,,,RBC does not disclose the number of
,,,credit card accounts and prepaid
,,,debit card accounts.
Investment Banking and Brokerage,,,
,,,
,1) Number and (2) total value of,,Refer to the following:
,investments and loans,,
,,,■ Climate investments in this Report
Incorporation of,incorporating integration of,,
,,FN-IB-410a.2,
,"environmental, social and",,RBC does not disclose the number and
"Environmental,","governance (ESG) factors, by",,value of investments or loans
Social and,industry,,incorporating ESG factors by industry.
Governance,,,
Risk Factors,,,
,,,
in Investment,,,Refer to the following:
Banking &,,,
Brokerage,Description of approach to,,"■ Integrate climate considerations
into our business and operations in"
Activities,"incorporation of environmental,
social and governance (ESG)",FN-IB-410a.3,this Report
,factors in investment banking,,
,,,RBC does not disclose how ESG is
,and brokerage activities,,
,,,incorporated into investment banking
,,,and brokerage activities.
,,,
,,,Refer to the following:
,,,
,,,■ Note 24 Legal and regulatory
,,,matters of our 2024 Annual Report
,Total amount of monetary,,for a description of RBC’s
,losses as a result of legal,,significant legal proceedings (pages
,proceedings associated with,FN-IB-510b.3,236-237)
Professional,"professional integrity, including",,RBC does not disclose the total
Integrity,duty of care,,amount of monetary losses as a result
,,,
,,,of legal proceedings associated with
,,,"professional integrity, including duty"
,,,of care.
,,,
,,,
,Description of approach to,,Refer to the following:
,"ensuring professional integrity,",FN-IB-510b.4,
,including duty of care,,■ Conduct and trust in this Report
,,,
,Percentage of total,,Refer to the following:
,remuneration that is variable,FN-IB-550b.1,■ 2025 Management Proxy Circular
,for Material Risk Takers (MRTs),,"(pages 73-78, 102-103)"
Employee,,,
,,,
Incentives &,Percentage of variable,,
Risk-taking,remuneration of Material Risk,,Refer to the following:
,Takers (MRTs) to which malus,FN-IB-550b.2,■ 2025 Management Proxy Circular
,or clawback provisions were,,"(pages 73-78, 102-103)"
,applied,,
